"id","slug","title","status","link","categories","is_tarot","cjk_run_count","cjk_char_count","cjk_classification","product_level","has_any_commerce_entry","specific_product_links","category_links","shop_links","product_shortcodes","woo_block_count"
"49328","the-hierophant-and-the-hermit","The Hierophant and The Hermit Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49328","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49332","the-hierophant-and-the-lovers","The Hierophant and The Lovers at a Glance","future","https://goearthward.com/?p=49332","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/rhodonite-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49336","the-hierophant-and-the-moon","The Hierophant and The Moon at a Glance","future","https://goearthward.com/?p=49336","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49340","the-hierophant-and-the-star","The Hierophant and The Star Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49340","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49344","the-hierophant-and-the-sun","The Hierophant and The Sun at a Glance","future","https://goearthward.com/?p=49344","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49348","the-hierophant-and-the-tower","The Hierophant and The Tower Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49348","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/healing-jewelry/","/product-category/healing-jewelry/","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49352","the-hierophant-and-the-world","The Hierophant and The World Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49352","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49356","the-hierophant-and-wheel-of-fortune","The Hierophant and Wheel of Fortune at a Glance","future","https://goearthward.com/?p=49356","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/amethyst-crystals/ | /product-category/aventurine-crystals/","","[products category=""amethyst-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49361","the-hierophant-for-career-reversed","The Hierophant Reversed in Career: Work, Decisions, and Direction","future","https://goearthward.com/?p=49361","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49366","the-hierophant-for-finances-reversed","The Hierophant Reversed in Finances: Money Lessons and Warnings","future","https://goearthward.com/?p=49366","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49371","the-hierophant-for-finances","The Hierophant for Finances: Money Lessons and Warnings","future","https://goearthward.com/?p=49371","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49376","the-hierophant-for-health-reversed","The Hierophant Reversed in Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=49376","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49381","the-hierophant-for-health","The Hierophant for Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=49381","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49387","the-hierophant-for-love","The Hierophant for Love: What It Reveals About Your Relationship","future","https://goearthward.com/?p=49387","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49392","the-hierophant-for-spiritual-growth-reversed","The Hierophant Reversed in Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=49392","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49397","the-hierophant-for-spiritual-growth","The Hierophant for Spiritual Growth: Inner Lessons and Awakening","future","https://goearthward.com/?p=49397","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49401","the-high-priestess-and-death","The High Priestess and Death Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49401","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49405","the-high-priestess-and-judgment","The High Priestess and Judgment at a Glance","future","https://goearthward.com/?p=49405","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49409","the-high-priestess-and-justice","The High Priestess and Justice Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49409","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49416","the-high-priestess-and-temperance","The High Priestess and Temperance Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49416","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49421","the-high-priestess-and-the-devil","The High Priestess and The Devil at a Glance","future","https://goearthward.com/?p=49421","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49425","the-high-priestess-and-the-emperor","The High Priestess and The Emperor at a Glance","future","https://goearthward.com/?p=49425","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/ | /product-category/red-jasper-crystals/","","[products category=""red-jasper-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49429","the-high-priestess-and-the-empress","The High Priestess and The Empress Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49429","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/ | /product-category/rose-quartz-crystals/","","[products category=""rose-quartz-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49433","the-high-priestess-and-the-hanged-man","The High Priestess and The Hanged Man Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49433","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49437","the-high-priestess-and-the-hermit","The High Priestess and The Hermit at a Glance","future","https://goearthward.com/?p=49437","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49441","the-high-priestess-and-the-hierophant","The High Priestess and The Hierophant Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49441","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49445","the-high-priestess-and-the-lovers","The High Priestess and The Lovers Together: What This Combination Actually Means","future","https://goearthward.com/?p=49445","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/healing-jewelry/ | /product-category/rhodonite-crystals/","/product-category/healing-jewelry/","[products category=""rhodonite-crystals"" limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49448","the-high-priestess-and-the-moon","The High Priestess and The Moon Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49448","Tarot","true","0","0","none","dynamic_product_module","true","","/product-category/moonstone-crystals/","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49452","the-high-priestess-and-the-star","The High Priestess and The Star at a Glance","future","https://goearthward.com/?p=49452","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49456","the-high-priestess-and-the-sun","The High Priestess and The Sun Together: A Combination Meaning","future","https://goearthward.com/?p=49456","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49460","the-high-priestess-and-the-tower","The High Priestess and The Tower Together: Tarot Combination Meaning","future","https://goearthward.com/?p=49460","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49464","the-high-priestess-and-the-world","The High Priestess and The World at a Glance","future","https://goearthward.com/?p=49464","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49468","the-high-priestess-and-wheel-of-fortune","The High Priestess and Wheel of Fortune at a Glance","future","https://goearthward.com/?p=49468","Tarot","true","0","0","none","dynamic_product_module","true","","","","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49473","the-high-priestess-for-career-reversed","High Priestess Reversed in Career: Meaning & Crystals","future","https://goearthward.com/?p=49473","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49478","the-high-priestess-for-career","High Priestess for Career: Work, Decisions, and Direction","future","https://goearthward.com/?p=49478","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49483","the-high-priestess-for-finances-reversed","High Priestess Reversed in Finances: Meaning & Crystals","future","https://goearthward.com/?p=49483","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49492","the-high-priestess-for-health","High Priestess for Health: Energy, Balance, and Body Signals","future","https://goearthward.com/?p=49492","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
"49497","the-high-priestess-for-love-reversed","High Priestess Reversed in Love: Meaning & Crystals","future","https://goearthward.com/?p=49497","Tarot","true","0","0","none","dynamic_product_module","true","","","/shop/healing-jewelry/","[products limit=""4"" columns=""4"" orderby=""popularity""]","0"
